@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spot,NotSpot}

@data
5,5.332352,1.402247,0.900228,0.445579,-0.164156,0.038166,0.675484,-3.312488,-13.704331,-1.856896,2.420179,3.226342,0.817468,1.045845,0.327832,3,13,6.142857,5,11.476191,3.660706,-1.671645,0.392262,0.281703,0.109327,-0.008456,-0.003196,0.000656,0.00036,-0.000189,-0.783291,0.798527,0.408927,0.071478,0.143242,0.061712,0,15,5.636364,5,13.238636,2.184726,-3.147626,-1.47598,0.035505,0.028112,0.012474,0.000112,-0.000038,0,0,-0,-0.076091,0.094206,0.00814,0.001015,0.005385,0.002863,0,15,3.625532,3,12.209601,1.522845,-3.809507,-2.137862,-0.661881,0.006431,0.002065,0.001618,-0,-0,-0,0,0,-0.010114,0.027668,0.000746,0.000005,0.000632,0.000028,0,15,1.82691,1,4.498779,Spot
4,4.133545,0.863146,0.793299,0.437622,-0.275447,-0.08848,-0.226246,3.987269,16.441212,-0.367775,2.081967,2.960628,0.502231,0.967698,0.31434,2,5,3.571429,4,0.952381,3.259571,-0.873974,0.32591,0.241781,0.019362,-0.020944,-0.001442,0.001354,0.000014,-0.000618,-0.587054,0.839107,0.44654,0.056089,0.139803,0.059779,0,13,4.272727,4,8.142045,2.09605,-2.037495,-1.163521,0.034284,0.02174,0.010661,0.000137,-0.00003,0.000001,0,-0,-0.066685,0.113236,0.011249,0.000956,0.006167,0.002792,0,15,3.382979,3,12.177486,1.49566,-2.637885,-1.76391,-0.600389,0.006292,0.00193,0.001272,0.000002,-0,-0,0,0,-0.009494,0.028798,0.000807,0.000005,0.000671,0.000025,0,15,1.812541,1,4.468758,Spot
3,2.955892,0.59606,0.406927,0.244621,-0.286773,0.029754,0.305312,-4.106934,1.436865,-0.055488,1.586454,2.16797,0.254053,0.832231,0.28298,1,5,3.142857,3,1.809524,2.689766,-0.266126,0.245268,0.183991,0.099844,-0.026546,0.000365,0.001326,-0.000306,-0.000396,-0.329415,0.801559,0.426327,0.037948,0.130276,0.053996,0,12,3.030303,3,5.530303,1.975673,-0.980219,-0.714093,0.030843,0.01354,0.007126,0.000151,-0.000019,0.000002,0,-0,-0.051509,0.128377,0.014118,0.000792,0.006835,0.002528,0,15,2.838298,2,10.751518,1.467253,-1.488639,-1.222513,-0.50842,0.006134,0.001811,0.000833,0.000005,-0,-0,0,0,-0.008779,0.029561,0.000849,0.000004,0.000696,0.000022,0,15,1.783148,1,4.45752,Spot
3,4.418621,1.139397,0.962096,0.583913,0.084645,0.246659,-0.25555,-8.685434,-2.117903,-0.761213,1.986841,2.23891,0.793376,0.938605,0.305799,3,7,4.285714,4,2.571429,3.418571,-1.000049,0.352123,0.219157,0.002597,0.017885,-0.001499,-0.000604,-0.000163,-0.000293,-0.568683,0.73201,0.343092,0.061497,0.12993,0.056807,0,12,5,4,9.8125,2.274604,-2.144017,-1.143967,0.033479,0.022786,0.012134,0.000099,-0.00003,-0.000001,0,0,-0.068399,0.058344,0.002966,0.000854,0.003158,0.002287,0,15,3.408511,3,10.601637,1.598536,-2.820084,-1.820035,-0.676068,0.006752,0.002864,0.001993,-0.000007,-0,0,0,-0,-0.01161,0.021972,0.000477,0.000007,0.000444,0.000037,0,15,1.969954,1,4.524587,Spot
7,6.123173,1.857654,1.174895,0.193661,0.075714,-0.261906,-0.495676,8.300045,8.118593,-3.22621,2.509271,3.039209,1.113421,1.076147,0.343534,3,12,6.857143,7,13.142858,3.908176,-2.214997,0.426648,0.287706,0.142522,0.012161,-0.00425,-0.000655,0.000625,-0.000182,-0.856877,0.735481,0.352681,0.079736,0.143678,0.062993,0,15,6.272727,6,14.517045,2.306001,-3.817172,-1.602175,0.036152,0.031865,0.013767,0.000067,-0.00004,-0.000001,0,0,-0.081784,0.04557,0.002382,0.000911,0.003538,0.002678,0,15,3.821277,3,11.677323,1.577934,-4.545239,-2.330242,-0.728067,0.006681,0.002715,0.001969,-0.000006,-0,-0,0,-0,-0.011364,0.023821,0.000558,0.000006,0.000504,0.000035,0,15,1.896799,1,4.479539,Spot
10,7.047741,2.099008,1.484561,0.891058,0.011251,-0.325915,0.348504,-1.18897,13.317677,-4.474627,2.50367,3.700131,0.947668,1.152671,0.365272,3,15,8.857142,8,19.809525,4.153468,-2.894273,0.450543,0.339822,0.237302,0.002091,-0.005713,-0.000414,0.001009,0.000179,-1.027666,0.720278,0.363757,0.078908,0.152705,0.065951,0,15,7.545455,6,15.318182,2.29886,-4.748882,-1.854609,0.037542,0.036605,0.014105,0.00003,-0.000045,-0,0,0,-0.088252,0.050757,0.0031,0.001136,0.004045,0.00312,0,15,4.046809,3,12.036262,1.554843,-5.492898,-2.598625,-0.744017,0.006587,0.002527,0.001871,-0.000004,-0,-0,0,-0,-0.010984,0.025554,0.00064,0.000006,0.000561,0.000032,0,15,1.856303,1,4.502213,Spot
3,6.33639,1.193266,1.031197,0.246161,0.088605,0.317,-0.463089,-4.225499,-21.480837,-2.470623,2.902906,4.139683,0.748395,1.148331,0.368108,3,12,6.857143,5,15.809524,4.035662,-2.300728,0.411465,0.332018,0.23733,-0.009326,-0.004627,0.000172,0.000387,0.000501,-0.980813,0.785704,0.416084,0.071564,0.15548,0.066634,0,15,6.727273,6,16.142046,2.247662,-4.088728,-1.787999,0.03873,0.034046,0.013358,-0.000006,-0.000043,0,0,-0,-0.086134,0.075447,0.005744,0.001199,0.004899,0.00322,0,15,3.965957,3,12.554392,1.529658,-4.806732,-2.506004,-0.718004,0.006471,0.002339,0.001663,-0.000002,-0,-0,0,-0,-0.010473,0.027081,0.000716,0.000005,0.000612,0.000029,0,15,1.824951,1,4.502671,Spot
4,4.728228,0.904415,0.736347,0.420324,-0.043314,0.168695,-0.489356,-1.498305,15.124582,-0.252257,2.643528,3.844588,0.535574,1.062044,0.350482,1,8,4.285714,4,4.571429,3.575041,-1.153188,0.349934,0.272338,0.115311,-0.01795,-0.001829,0.000848,-0.000562,0.000171,-0.737582,0.872102,0.478077,0.062596,0.151363,0.064313,0,13,5.030303,4,13.280303,2.154186,-2.574042,-1.420855,0.03663,0.027417,0.011586,-0.000033,-0.000035,0.000001,0,-0,-0.075633,0.103416,0.009659,0.001083,0.005877,0.003049,0,15,3.612766,3,12.862229,1.502631,-3.225597,-2.07241,-0.651555,0.006334,0.002171,0.001334,-0.000001,-0,-0,0,0,-0.009839,0.028316,0.000781,0.000005,0.000653,0.000027,0,15,1.800784,1,4.453751,Spot
1,3.216175,1.046412,0.395003,0.148871,-0.267612,0.094196,0.871652,4.820635,-13.832155,0.502538,1.898233,2.785691,0.331948,0.912004,0.314037,1,4,2.428571,3,1.952381,2.917794,-0.29838,0.271909,0.200791,0.055734,-0.020696,0.000714,0.001101,-0.000808,-0.000451,-0.416966,0.862282,0.477374,0.044639,0.140634,0.058128,0,8,3.212121,3,4.609848,2.026679,-1.189496,-0.891115,0.032614,0.017627,0.00858,-0.000047,-0.000022,0.000001,0,-0,-0.05882,0.124902,0.013433,0.000881,0.006717,0.002714,0,15,3.025532,2,11.460884,1.474288,-1.741886,-1.443506,-0.552391,0.006178,0.002009,0.000915,0.000001,-0,-0,0,0,-0.009102,0.029188,0.000828,0.000004,0.000681,0.000024,0,15,1.781842,1,4.437343,Spot
1,2.128942,0.751458,0.328713,0.120495,-0.147057,-0.120188,-0.246803,-1.527893,8.444207,0.30225,1.167709,1.550879,0.182239,0.728701,0.263901,1,3,1.857143,2,0.47619,2.249589,0.120647,0.18839,0.173485,0.127879,-0.017679,0.001893,0.000722,-0.000279,-0.000435,-0.142784,0.734352,0.385203,0.026546,0.124349,0.04904,0,8,2.121212,2,2.672348,1.878163,-0.250779,-0.371426,0.027556,0.009534,0.001853,-0.000048,-0.000008,0.000001,-0,-0,-0.038943,0.135594,0.015652,0.00065,0.007224,0.002282,0,13,2.378723,1,8.766212,1.444922,-0.68402,-0.804667,-0.433241,0.006004,0.001839,0.000444,0.000002,-0,-0,0,0,-0.008287,0.029646,0.000853,0.000004,0.000695,0.000021,0,15,1.749184,1,4.394567,Spot
6,4.430422,1.1487,0.932357,0.930058,0.004397,0.026142,-0.847177,3.314502,53.57708,-1.146401,2.078608,2.434401,0.680007,0.958365,0.313112,2,12,4.857143,3,11.809524,3.465914,-0.964508,0.345193,0.223184,0.00029,0.00573,-0.000802,0.000044,-0.000232,-0.000077,-0.568087,0.75014,0.358861,0.057873,0.134705,0.056266,0,14,4.454545,3,11.818182,2.295029,-2.135393,-1.170885,0.033981,0.024671,0.012203,0.000168,-0.000029,-0.000001,0,0,-0.070854,0.049062,0.002071,0.000956,0.002903,0.002371,0,15,3.52766,3,10.626369,1.601867,-2.828555,-1.864048,-0.693162,0.006764,0.002965,0.002071,-0.000006,-0,-0,0,-0,-0.0118,0.021308,0.000449,0.000007,0.000422,0.000039,0,15,1.975833,1,4.512487,Spot
12,6.158762,1.867953,1.441515,0.358292,-0.058177,-0.299641,1.703319,1.521542,-48.810333,-3.66776,2.616285,3.384301,1.025727,1.099434,0.355027,2,14,8.285714,7,19.571428,3.963987,-2.194775,0.414462,0.279445,0.169361,0.00208,-0.003628,-0.00018,0.000527,-0.000181,-0.863267,0.758889,0.375408,0.073437,0.149099,0.06339,0,15,6.151515,5,14.882576,2.327278,-3.831484,-1.636709,0.037382,0.033219,0.01376,0.000074,-0.000039,-0,0,0,-0.084362,0.028781,0.001137,0.001029,0.003172,0.002874,0,15,3.970213,3,11.593126,1.581727,-4.577035,-2.38226,-0.745551,0.006694,0.002855,0.002011,-0.000006,-0,-0,0,-0,-0.01156,0.023167,0.000528,0.000007,0.000481,0.000037,0,15,1.92162,1,4.489277,Spot
14,7.154654,2.161398,1.451828,1.27099,0.009029,-0.345731,0.590114,0.30651,-26.003639,-4.884216,2.554588,4.073016,1.03967,1.177996,0.379233,5,14,9.714286,10,10.238095,4.217936,-2.936718,0.425416,0.323605,0.29788,-0.00267,-0.005376,-0.000386,0.000849,-0.000004,-1.0469,0.741631,0.389454,0.075616,0.158401,0.067682,0,15,7.151515,7,14.632576,2.319828,-4.834826,-1.898108,0.039508,0.037144,0.014096,-0.000029,-0.000044,0,0,-0,-0.090747,0.036416,0.002042,0.001194,0.003728,0.003279,0,15,4.13617,3,11.83608,1.559043,-5.59561,-2.658893,-0.760785,0.006603,0.002701,0.001878,-0.000005,-0,-0,0,-0,-0.011181,0.024933,0.000609,0.000006,0.000538,0.000034,0,15,1.866101,1,4.488595,Spot
11,6.564233,1.472282,1.04421,0.771094,0.181711,-0.15022,-1.623529,0.584216,61.497665,-3.287586,2.961118,4.533276,0.785115,1.173691,0.382258,3,14,8.142858,7,17.476191,4.099814,-2.464419,0.371668,0.332693,0.301634,-0.006914,-0.004646,-0.000316,0.000314,0.000572,-1.005995,0.806361,0.440562,0.07293,0.161028,0.068695,0,15,6.848485,6,17.320076,2.267233,-4.297,-1.832581,0.038833,0.036147,0.013358,-0.000123,-0.000042,0.000001,0,-0,-0.088338,0.068602,0.005019,0.001179,0.004757,0.003231,0,15,4.055319,3,12.565303,1.534209,-5.030024,-2.565605,-0.733024,0.006489,0.002523,0.001653,-0.000005,-0,-0,0,-0,-0.010665,0.026509,0.000686,0.000006,0.000589,0.000031,0,15,1.834095,1,4.501869,Spot
5,4.936999,0.911044,0.500362,0.481088,0.130017,0.192475,-0.416188,1.593833,-23.776175,-0.891769,2.935214,4.247111,0.546045,1.085347,0.363604,0,11,4.428571,4,13.952381,3.625856,-1.311143,0.346443,0.260023,0.148283,-0.008808,-0.002146,0.000056,-0.000415,0.000689,-0.75475,0.896788,0.5024,0.064104,0.156384,0.065956,0,14,5.30303,4,16.030304,2.171545,-2.765454,-1.454311,0.036126,0.029646,0.011615,-0.000194,-0.000034,0.000001,0,-0,-0.077386,0.100661,0.009253,0.001056,0.005816,0.003018,0,15,3.782979,3,13.11082,1.50746,-3.429539,-2.118396,-0.664085,0.006354,0.002336,0.001332,-0.000004,-0,-0,0,-0,-0.010022,0.027805,0.000753,0.000005,0.000631,0.000028,0,15,1.809928,1,4.473,Spot
