@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {SPOTS,NOTSPOTS}

@data
13,6.845233,2.10021,2.07678,1.228925,0.314481,-0.441265,-0.207216,12.007239,28.968407,-1.205495,3.61583,7.463284,1.856952,1.360588,1.306263,0,15,7.285714,6,27.904762,5.435619,-1.409614,0.486139,0.294434,0.015843,-0.014557,-0.002609,-0.000588,0.000382,0.001215,-0.796416,1.128949,0.745403,0.150729,0.167921,0.143715,0,25,6.484848,5,29.632576,3.604393,-3.24084,-1.831226,0.051197,0.035655,0.025692,0.000042,-0.000072,0.000001,0,-0,-0.112544,0.173567,0.027727,0.001723,0.018408,0.003993,0,42,5.856031,4,38.02216,3.128374,-3.716859,-2.307245,-0.476019,0.00389,0.001241,0.000457,0.000003,-0,-0,0,0,-0.005588,0.043348,0.001818,0.000004,0.001448,0.000027,0,42,3.358634,3,8.677206,SPOTS
8,8.303799,2.831638,2.352147,1.701675,0.321655,0.426902,-2.406527,-8.561213,8.575561,-2.181166,4.565899,8.816389,2.750626,1.422373,1.400461,3,25,9.285714,7,58.904762,5.757298,-2.546501,0.553721,0.383247,0.122175,-0.031083,-0.004469,0.000306,-0.00123,0.00209,-1.059142,1.097676,0.702487,0.179251,0.162543,0.15471,0,32,8.757576,6,63.064392,3.645013,-4.658786,-2.112285,0.05294,0.037546,0.02721,-0.000005,-0.000081,0.000001,0,-0,-0.117696,0.162502,0.024668,0.001865,0.01756,0.004138,0,42,5.770428,4,35.708809,3.14674,-5.157059,-2.610558,-0.498273,0.003902,0.001537,0.000499,0.000012,-0,-0,0,-0,-0.005937,0.043156,0.001802,0.000004,0.001442,0.000029,0,42,3.371917,3,8.681736,SPOTS
7,8.192686,2.634475,2.433712,1.955967,-0.279413,0.55326,0.143891,-5.901075,-20.292738,-2.156729,4.587949,8.50196,3.142915,1.39036,1.362414,4,20,8.857142,7,27.476191,5.628572,-2.564114,0.540681,0.397986,0.066952,-0.03572,-0.004516,0.001833,-0.001562,-0.000064,-1.005619,1.085129,0.685519,0.165294,0.157821,0.146143,1,30,8.757576,6,57.064392,3.647775,-4.544911,-1.980797,0.052054,0.03791,0.02286,-0.00001,-0.000077,0.000002,0,-0,-0.112825,0.1556,0.022574,0.001855,0.016622,0.004118,0,42,5.470817,4,34.515747,3.163786,-5.0289,-2.464786,-0.483989,0.003885,0.001771,0.00051,0.000021,-0,-0,0,-0,-0.006166,0.042898,0.001782,0.000004,0.001431,0.000029,0,42,3.419829,3,8.711652,SPOTS
4,6.273789,2.669626,1.962348,0.691888,-0.599815,0.254688,1.39301,3.819212,38.000153,0.01539,3.691444,7.143585,2.239743,1.278089,1.194404,2,10,4.571429,4,8.619047,5.101912,-1.171877,0.436467,0.322064,0.108206,-0.026599,-0.00219,0.002193,-0.000515,-0.002124,-0.650325,1.060021,0.664532,0.11558,0.14844,0.125704,0,30,6.939394,5,38.433712,3.617012,-2.656778,-1.4849,0.049182,0.036124,0.014096,0.000028,-0.000059,0.000002,0,-0,-0.099403,0.15177,0.021207,0.00171,0.015667,0.003933,0,42,5.214008,4,32.02824,3.179159,-3.09463,-1.922753,-0.437852,0.003843,0.001929,0.000502,0.000028,-0,-0,0,-0,-0.006274,0.042636,0.001761,0.000004,0.001416,0.00003,0,42,3.443074,3,8.66643,SPOTS
7,6.755259,2.255414,2.175981,0.342243,0.302256,0.372853,-2.053806,-10.937879,67.616524,-0.262809,3.068841,6.312563,2.295737,1.338885,1.294879,4,15,7.285714,6,12.571428,5.511996,-1.243263,0.502126,0.277965,0.033544,0.006898,0.001158,-0.000697,-0.001692,0.000514,-0.813635,1.093863,0.714847,0.148946,0.176413,0.132055,0,25,6.848485,5,34.445076,3.643968,-3.111291,-1.868028,0.051418,0.03527,0.030214,0.00021,-0.00007,-0,0,0,-0.116902,0.171239,0.027293,0.001706,0.018554,0.004111,0,42,5.85214,4,37.204613,3.128727,-3.626532,-2.383269,-0.515241,0.004193,0.001238,0.000415,-0.000015,-0,-0,0,0,-0.005846,0.041115,0.001636,0.000004,0.00131,0.000031,0,42,3.40797,3,8.723847,SPOTS
15,10.13454,3.596658,2.375647,1.419655,-0.053557,-0.118142,0.819641,2.471069,-65.185806,-4.552651,4.831997,8.84324,4.108369,1.530154,1.491909,2,25,12.428572,13,54.619049,6.308761,-3.825778,0.647312,0.400611,0.348377,-0.013163,-0.008396,0.001058,-0.000078,0.000197,-1.3963,0.968336,0.598681,0.222791,0.182361,0.150699,0,32,10.090909,6,66.335228,3.724319,-6.410221,-2.584442,0.055739,0.039407,0.037701,0.000197,-0.000098,0,0,-0,-0.132847,0.15238,0.022764,0.001963,0.017822,0.004381,0,42,6.225681,4,38.120743,3.147974,-6.986566,-3.160788,-0.576345,0.004245,0.001471,0.000596,-0.000004,-0,-0,0,0,-0.006312,0.040943,0.001624,0.000005,0.001307,0.000032,0,42,3.429317,3,8.733018,SPOTS
25,13.172124,4.631568,3.943255,1.740704,-0.464708,-0.826976,-0.091702,5.884377,30.383936,-10.315529,5.038598,9.536985,5.534355,1.622838,1.574431,8,32,18.142857,18,73.14286,6.704766,-6.467358,0.725667,0.583146,0.452871,-0.027836,-0.016869,0.002503,0.002466,-0.000349,-1.761684,0.754108,0.468648,0.265325,0.181743,0.156794,0,42,13.636364,10,100.11364,3.764688,-9.407436,-2.940078,0.057675,0.043732,0.036945,0.000188,-0.00011,0.000001,0.000001,-0,-0.138351,0.137123,0.019197,0.00211,0.016933,0.00449,0,42,6.217899,4,37.62421,3.166067,-10.006057,-3.538699,-0.598621,0.004266,0.001712,0.000678,0.000006,-0,-0,0,0,-0.006655,0.040694,0.001605,0.000005,0.001299,0.000034,0,42,3.435009,3,8.713857,SPOTS
20,12.970862,4.94558,3.881315,1.818308,-0.358103,-0.472025,-0.877565,7.630347,34.743023,-10.645203,5.051746,8.780966,6.405368,1.598584,1.516041,4,30,17.285715,20,109.238098,6.514935,-6.455927,0.693279,0.597845,0.364818,-0.028302,-0.017398,0.002292,0.003105,-0.000444,-1.655942,0.830033,0.49505,0.233237,0.175524,0.147926,1,42,13.606061,13,96.496216,3.763341,-9.207521,-2.751594,0.05673,0.04404,0.031779,0.000193,-0.000104,0.000001,0,-0,-0.132549,0.131247,0.017455,0.002104,0.016039,0.004415,0,42,6,4,34.726563,3.182786,-9.788076,-3.332149,-0.580554,0.004256,0.001909,0.000707,0.000015,-0,-0,0,-0,-0.006872,0.040406,0.001583,0.000005,0.001286,0.000035,0,42,3.475332,3,8.75734,SPOTS
4,9.264421,3.550905,2.030555,1.65166,-0.248549,0.479314,1.829723,-13.632312,-79.844513,-3.929799,5.147376,9.001101,4.209014,1.46031,1.332372,1,20,10.285714,13,51.904762,5.815948,-3.448472,0.53754,0.480526,0.102323,-0.01658,-0.008989,0.000698,0.001018,-0.000507,-1.120389,1.022688,0.60627,0.155419,0.161849,0.128463,0,42,10.393939,6,95.683716,3.724934,-5.539486,-2.091014,0.053589,0.04127,0.022194,0.000212,-0.00008,0.000001,0,-0,-0.117053,0.132949,0.017155,0.001939,0.015204,0.004164,0,42,5.649806,4,33.759697,3.197796,-6.066625,-2.618153,-0.527139,0.004218,0.002038,0.000706,0.000022,-0,-0,0,-0,-0.006961,0.04014,0.001562,0.000005,0.001271,0.000035,0,42,3.500949,3,8.737066,SPOTS
4,7.404198,2.292382,1.701498,0.197443,0.311708,0.971751,-2.521891,-3.530829,40.870754,0.393441,3.987691,7.271684,2.654104,1.403482,1.334898,2,16,6.714286,5,21.904762,5.841097,-1.563101,0.522447,0.336871,0.122041,0.006166,0.002537,-0.000307,-0.003788,0.001468,-0.981359,1.041383,0.646274,0.156215,0.179979,0.129815,0,32,7.878788,6,52.359848,3.726328,-3.67787,-2.114769,0.054329,0.040758,0.032293,0.000288,-0.000079,-0.000001,0,0,-0.12738,0.153939,0.023069,0.001814,0.017827,0.004316,0,42,6.050584,4,36.829464,3.145831,-4.258367,-2.695266,-0.580497,0.004465,0.001515,0.000441,-0.000023,-0,-0,0,0,-0.006421,0.038653,0.001448,0.000005,0.001172,0.000036,0,42,3.485769,3,8.798563,SPOTS
16,11.900014,4.008092,2.429592,0.776191,-0.392234,0.283738,-0.410938,-5.653428,18.689514,-7.213875,5.013224,8.468608,5.502232,1.60392,1.537007,4,32,16.428572,16,100.952377,6.695709,-5.204305,0.685035,0.567604,0.390761,-0.005326,-0.010702,0.002058,-0.000237,-0.001232,-1.6434,0.754668,0.462425,0.233035,0.188623,0.145999,0,32,12.060606,11,66.058716,3.806118,-8.093897,-2.889591,0.058503,0.04595,0.039054,0.000346,-0.000109,-0,0,-0,-0.143507,0.12972,0.018097,0.002,0.017092,0.004529,0,42,6.40856,4,37.437897,3.164775,-8.735239,-3.530934,-0.641343,0.004523,0.001688,0.000672,-0.000011,-0,-0,0,0,-0.006883,0.03842,0.001432,0.000006,0.001167,0.000038,0,42,3.51186,3,8.771098,SPOTS
32,15.531692,6.34253,4.530813,4.124204,-0.979333,-1.095211,4.471304,10.90633,-68.678642,-14.997546,2.615806,8.527546,7.192155,1.704295,1.616755,16,32,22.428572,22,32.285713,7.103702,-8.42799,0.779229,0.75845,0.497095,-0.01145,-0.021936,0.002984,0.00471,-0.002743,-2.034774,0.235119,0.314147,0.269444,0.189706,0.150515,2,42,16.242424,15,75.689392,3.844414,-11.687277,-3.259287,0.060427,0.048089,0.040245,0.000385,-0.000121,-0,0.000001,-0,-0.148761,0.111263,0.014563,0.002049,0.01626,0.00456,0,42,6.463035,4,37.452728,3.182533,-12.349158,-3.921169,-0.661881,0.004548,0.001872,0.000799,-0.000001,-0,-0,0,0,-0.007219,0.038131,0.001411,0.000006,0.001156,0.00004,0,42,3.52704,3,8.809425,SPOTS
26,14.985944,6.683183,5.07609,3.180517,-0.095529,-1.260708,-0.472947,-11.520122,8.165857,-14.939791,3.326985,9.021879,6.553507,1.678339,1.553968,13,42,24,20,104.333336,6.876064,-8.109879,0.74556,0.706053,0.439749,-0.007185,-0.022207,0.000979,0.005631,-0.000432,-1.891362,0.542437,0.34313,0.241465,0.182239,0.142611,3,42,15.090909,15,83.397728,3.839413,-11.146531,-3.036651,0.05947,0.046664,0.036136,0.000407,-0.000114,0,0.000001,-0,-0.142269,0.107404,0.013309,0.001998,0.015476,0.004405,0,42,6.171206,4,34.728386,3.198892,-11.787052,-3.677172,-0.640521,0.004543,0.002028,0.000853,0.000008,-0,-0,0,0,-0.007424,0.037824,0.001389,0.000006,0.001143,0.000041,0,42,3.537951,3,8.753661,SPOTS
13,10.357145,3.906436,2.628496,0.85492,0.703485,-0.418169,-3.698697,9.087243,54.502937,-5.680013,5.421301,9.564541,4.29709,1.529413,1.365113,3,26,11.571428,13,78.619049,6.108441,-4.248704,0.584714,0.526342,0.172698,0.002193,-0.01109,-0.001706,0.001593,0.002042,-1.283754,0.938234,0.517955,0.173728,0.166053,0.124881,0,42,11.151515,9,109.007576,3.795908,-6.561237,-2.312533,0.056197,0.042834,0.026671,0.000409,-0.000088,0,0,-0,-0.125702,0.115198,0.013868,0.00186,0.014787,0.004087,0,42,5.801557,4,34.097183,3.213537,-7.143608,-2.894904,-0.582371,0.004508,0.002125,0.000864,0.000016,-0,-0,0,-0,-0.007497,0.037564,0.00137,0.000006,0.001128,0.000041,0,42,3.551233,3,8.761968,SPOTS
9,6.616649,2.248551,1.446605,0.249753,-0.142635,-0.183443,1.94585,18.72406,-78.950226,0.552193,3.789681,7.047781,1.976408,1.349602,1.26308,0,18,5.428571,3,38.619049,5.685059,-0.93159,0.45637,0.307313,0.024475,0.003592,0.002245,0.000693,-0.001953,0.00014,-0.788158,1.017189,0.598536,0.12818,0.172835,0.11954,0,25,6.484848,5,35.570076,3.769045,-2.847604,-1.916013,0.056039,0.043901,0.02832,0.000335,-0.000075,-0.000001,0,0,-0.12826,0.139673,0.019704,0.001753,0.01702,0.004261,0,42,6.07393,4,36.412483,3.160114,-3.456535,-2.524945,-0.608931,0.004652,0.001745,0.000429,-0.000031,-0,-0,0,0,-0.006826,0.036166,0.001269,0.000006,0.001039,0.000041,0,42,3.555028,3,8.837502,SPOTS
