@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spots,'Nots Spots'}

@data
16,7.630033,4.130951,1.805719,1.654864,0.485478,-0.119682,-0.92351,12.093563,14.928292,-4.281806,5.773926,11.609862,5.091157,1.645802,1.447409,0,20,8.428572,8,58.952381,4.1729,-3.457133,0.587178,0.400855,0.201801,0.012858,-0.007913,-0.001743,0.000079,0.001686,-1.189834,1.100819,0.689426,0.182985,0.161446,0.129951,0,36,8.272727,3,109.517044,1.922134,-5.707898,-2.250765,0.045082,0.038225,0.034561,-0.00019,-0.000102,-0,0,0,-0.117868,0.107451,0.010656,0.001609,0.007128,0.003994,0,37,4.054475,2,38.075146,1.234893,-6.395139,-2.938006,-0.687241,0.003655,0.002275,0.001397,-0.000016,-0,0,0,-0,-0.007328,0.008263,0.00007,0.000007,0.000093,0.000034,0,37,1.725936,1,7.305309,Spots
8,9.250669,4.659093,2.228068,0.002204,0.018327,0.119839,-0.344834,-11.579044,7.306344,-6.889366,6.328258,11.950491,6.390842,1.673177,1.523167,1,36,13.857142,8,198.476196,4.441008,-4.809662,0.659441,0.46401,0.302992,0.00692,-0.011605,0.000292,0.000868,-0.000295,-1.426442,1.013796,0.610086,0.221908,0.15562,0.14271,0,36,9.363636,7,104.61364,1.924917,-7.325753,-2.516091,0.04821,0.039168,0.034765,-0.000065,-0.000114,-0.000001,0,0,-0.122144,0.105085,0.010335,0.001837,0.006957,0.004466,0,37,4.136187,2,37.930599,1.231899,-8.01877,-3.209109,-0.693018,0.00367,0.002136,0.001364,-0.000016,-0,0,0,-0,-0.00717,0.008721,0.000075,0.000009,0.000089,0.000043,0,37,1.697961,1,7.260247,Spots
1,4.900846,3.166773,2.097288,0.72584,-0.455161,0.729598,0.193743,-11.159765,19.283533,0.343645,4.152129,9.287618,2.548794,1.532674,1.269484,1,20,4.857143,2,46.476189,3.656727,-1.244119,0.463783,0.340686,0.017831,-0.027361,-0.002841,0.002825,-0.001037,-0.001434,-0.786638,1.117812,0.70739,0.127468,0.154198,0.112389,0,30,5.121212,2,52.172348,1.895935,-3.004911,-1.760792,0.040738,0.036824,0.029696,-0.000518,-0.000083,0.000001,0,-0,-0.107257,0.114085,0.011545,0.00129,0.007144,0.003388,0,37,3.836576,2,38.176311,1.238515,-3.662331,-2.418212,-0.65742,0.003647,0.002286,0.001494,-0.000013,-0,0,0,-0,-0.007428,0.00783,0.000066,0.000005,0.000098,0.000029,0,37,1.744429,1,7.353533,Spots
20,9.46787,4.880701,2.895331,0.225087,-0.475174,-0.029937,1.11342,-11.217671,-40.493542,-7.550945,5.522135,10.660265,5.715448,1.697203,1.460322,1,30,14.285714,16,126.238098,4.469998,-4.997871,0.630193,0.574578,0.248022,-0.013479,-0.01362,0.002515,0.001308,-0.001883,-1.452793,0.95293,0.556266,0.197437,0.158654,0.129372,0,36,9.969697,5,114.092804,1.943846,-7.524024,-2.526152,0.044988,0.043734,0.033813,-0.000243,-0.000113,0,0,-0,-0.122535,0.097028,0.009022,0.001584,0.006881,0.003912,0,37,4.042801,2,37.939568,1.237884,-8.229985,-3.232114,-0.705962,0.00369,0.002246,0.001502,-0.000012,-0,0,0,-0,-0.007438,0.007688,0.000063,0.000007,0.000093,0.000033,0,37,1.737316,1,7.343678,Spots
30,11.546082,6.201367,4.936607,1.088946,0.006721,-0.952635,0.260284,20.734665,8.139891,-12.226919,4.824198,9.182638,8.014791,1.739095,1.52433,7,36,18.285715,16,124.238098,4.746295,-6.799787,0.724095,0.645381,0.333466,0.005443,-0.01755,0.000265,0.002654,-0.000296,-1.702941,0.804153,0.435636,0.251271,0.155097,0.139278,0,37,11.151515,7,117.820076,1.947445,-9.598637,-2.79885,0.048697,0.044256,0.033876,0.000025,-0.000124,-0.000001,0.000001,0,-0.126829,0.093503,0.008513,0.001861,0.006623,0.004412,0,37,4.190661,2,37.412724,1.234841,-10.311241,-3.511454,-0.712604,0.003705,0.002107,0.001478,-0.000011,-0,0,0,-0,-0.00729,0.008193,0.000068,0.000009,0.000089,0.000042,0,37,1.715505,1,7.288095,Spots
1,4.518727,2.589242,1.677871,0.616166,-0.85027,0.17559,-0.163634,-0.785166,14.680262,0.295205,3.793912,7.676249,1.882403,1.438628,1.183028,0,24,4.714286,1,73.571426,3.491176,-1.027551,0.437827,0.33059,0.07863,-0.054284,-0.004234,0.005639,-0.000097,-0.002807,-0.689787,1.04978,0.634341,0.118199,0.141376,0.107176,0,24,4.151515,2,36.820076,1.877888,-2.64084,-1.613288,0.041569,0.035486,0.025391,-0.000619,-0.000079,0.000002,0,-0,-0.102446,0.114711,0.011485,0.001317,0.006867,0.003274,0,37,3.649806,2,36.025322,1.240141,-3.278586,-2.251034,-0.637746,0.003678,0.002242,0.001458,-0.000008,-0,0,0,-0,-0.007378,0.007336,0.000059,0.000005,0.000096,0.000028,0,37,1.74917,1,7.384398,Spots
24,8.508704,4.082206,3.736276,1.04428,-1.08435,-0.74981,1.918788,16.77281,0.685891,-6.774202,4.443388,8.287833,4.1436,1.599756,1.352389,1,24,11.714286,16,94.904762,4.227297,-4.281407,0.599742,0.544002,0.133208,-0.033398,-0.012926,0.005071,0.001868,-0.003519,-1.276951,0.938505,0.512254,0.181887,0.145939,0.120647,0,36,8.363636,5,85.05114,1.92427,-6.584435,-2.303027,0.045013,0.042015,0.029831,-0.000251,-0.000105,0.000001,0,-0,-0.116859,0.099828,0.009161,0.001501,0.006572,0.003641,0,37,3.957198,2,37.69738,1.239428,-7.269276,-2.987868,-0.684841,0.003718,0.0022,0.001477,-0.000006,-0,0,0,-0,-0.007394,0.007219,0.000056,0.000007,0.000092,0.000032,0,37,1.74917,1,7.33696,Spots
16,9.856586,4.999665,4.28212,0.477271,0.024847,-0.195182,0.00296,-11.486546,-23.353674,-8.804514,4.344718,7.676002,5.15145,1.647373,1.404268,6,30,15.857142,16,91.14286,4.463122,-5.393464,0.658495,0.615073,0.203907,0.002995,-0.014592,0.000257,0.002224,-0.000063,-1.477476,0.85245,0.429159,0.213764,0.145011,0.126243,1,36,9.666667,7,86.541664,1.928224,-7.928362,-2.534898,0.046855,0.044267,0.029756,0.000125,-0.000114,-0.000001,0.000001,0,-0.120878,0.096305,0.008592,0.001728,0.006257,0.004138,0,37,4.097276,2,37.15847,1.236351,-8.620235,-3.226771,-0.691873,0.003728,0.002073,0.001455,-0.000004,-0,0,0,-0,-0.007256,0.007756,0.000061,0.000009,0.000088,0.00004,0,37,1.731626,1,7.320731,Spots
17,5.984759,3.22895,2.341752,1.256757,-0.790565,-0.558286,-0.007241,-2.869266,17.156616,-4.313945,3.247596,5.588995,3.047493,1.37531,1.156937,3,24,9.571428,7,63.285713,3.563708,-2.421051,0.485173,0.374932,0.05883,-0.037563,-0.006935,0.004214,0.001272,-0.001698,-0.801274,0.967171,0.545297,0.134446,0.125034,0.109571,0,24,5.787879,3,41.359848,1.866335,-4.118425,-1.697374,0.04213,0.037457,0.022352,-0.000211,-0.000081,0.000001,0,-0,-0.101939,0.111889,0.010816,0.001404,0.006258,0.003434,0,37,3.579767,2,34.947716,1.239497,-4.745262,-2.324211,-0.626837,0.003735,0.002132,0.001327,0.000002,-0,0,0,-0,-0.007194,0.006903,0.000051,0.000007,0.00009,0.000031,0,37,1.725936,1,7.301514,Spots
21,12.183417,6.48721,4.084481,2.013909,0.21138,-0.414043,-1.71044,-5.581431,54.700115,-12.5856,6.783605,13.813317,8.891687,2.007341,1.561494,1,41,18.142857,20,181.476196,4.77181,-7.411608,0.732179,0.551533,0.508332,0.012065,-0.021054,-0.000468,0.00355,0.000715,-1.792044,0.801901,0.449086,0.24685,0.152007,0.125266,1,52,13.030303,10,159.655304,1.934963,-10.248454,-2.836846,0.046695,0.040408,0.036851,0.000633,-0.000121,-0.000001,0.000001,0,-0.123954,0.054731,0.003764,0.00157,0.004982,0.003617,0,52,4.031128,2,41.483402,1.259459,-10.923958,-3.51235,-0.675504,0.004061,0.001696,0.001302,0.000019,-0,-0,0,0,-0.007058,0.004475,0.000028,0.000009,0.000115,0.000021,0,52,1.698909,1,7.478087,Spots
41,14.895189,8.468803,6.378703,5.127336,0.106027,-2.064324,1.169391,7.530472,-56.918613,-19.974842,4.998933,13.547377,9.914261,2.085665,1.607317,13,52,27,23,201,5.074754,-9.820436,0.794626,0.666296,0.605701,0.018044,-0.026349,-0.000588,0.005477,0.00018,-2.066623,0.533706,0.354502,0.268897,0.157309,0.128762,0,52,14.606061,13,152.496216,1.95219,-12.943,-3.122564,0.04889,0.040422,0.039111,0.000747,-0.000133,-0.000001,0.000001,0,-0.128424,0.039663,0.002634,0.001864,0.004875,0.003863,0,52,4.163424,2,41.043499,1.260138,-13.635052,-3.814616,-0.692052,0.004119,0.001774,0.001324,0.000016,-0,-0,0,0,-0.007217,0.00433,0.00003,0.000007,0.00012,0.000018,0,52,1.704125,1,7.458906,Spots
16,10.37966,4.645612,4.103195,0.554896,-0.139756,-0.560704,1.600731,7.369546,-11.632596,-8.193911,7.433075,15.383982,6.154654,1.993022,1.505768,2,41,13.285714,5,207.238098,4.625418,-5.754242,0.643403,0.526301,0.462377,0.017405,-0.016236,-0.000114,0.001995,-0.00078,-1.63208,0.916027,0.535061,0.203822,0.15584,0.122945,0,52,11,5,164.625,1.923946,-8.455713,-2.701471,0.045812,0.037562,0.037077,0.000779,-0.000124,-0.000001,0.000001,0,-0.120451,0.063645,0.004493,0.001565,0.004695,0.004088,0,52,4.101167,2,41.49754,1.258997,-9.120663,-3.366421,-0.66495,0.004158,0.001776,0.001312,0.000013,-0,-0,0,0,-0.007247,0.004947,0.000036,0.000007,0.000127,0.000018,0,52,1.702229,1,7.433112,Spots
13,12.745708,5.658462,4.329386,2.814268,0.26383,-0.075543,-1.063682,-23.090343,30.899632,-12.802115,7.065044,15.609132,7.846715,2.059427,1.583556,1,52,19.571428,19,275.952393,4.870668,-7.87504,0.711338,0.641364,0.546054,0.00849,-0.022013,-0.000858,0.00352,0.000957,-1.898756,0.758021,0.464397,0.233874,0.155732,0.127506,1,52,13.848485,8,164.757568,1.93278,-10.812927,-2.937888,0.044017,0.040441,0.039405,0.000534,-0.000124,-0,0.000001,0,-0.123863,0.058858,0.004327,0.001391,0.00516,0.003563,0,52,3.992218,2,41.656189,1.262493,-11.483214,-3.608175,-0.670287,0.004099,0.001681,0.001261,0.000017,-0,-0,0,0,-0.007041,0.003241,0.000021,0.000007,0.000113,0.000018,0,52,1.687055,1,7.465587,Spots
52,16.314503,9.684498,7.248445,6.457647,0.130749,-2.944035,0.215827,33.204803,-10.091037,-23.390589,2.583532,13.884573,10.31359,2.12811,1.647708,13,52,29,22,196.333328,5.21143,-11.103073,0.843147,0.754178,0.621866,0.01198,-0.030294,-0.000503,0.007073,0.000632,-2.219191,0.295436,0.313095,0.289715,0.158326,0.134156,0,52,15.818182,14,137.903412,1.953645,-14.360857,-3.257785,0.048375,0.040833,0.039617,0.000648,-0.000138,-0.000001,0.000001,0,-0.128825,0.038412,0.00273,0.001688,0.005037,0.003694,0,52,4.159533,2,41.33773,1.263156,-15.051347,-3.948274,-0.690489,0.004156,0.001752,0.001317,0.000014,-0,-0,0,0,-0.007225,0.002974,0.000023,0.000005,0.000117,0.000016,0,52,1.697487,1,7.477703,Spots
22,11.922801,5.891129,4.733338,1.401115,-0.074528,-0.853144,0.5295,-0.146519,-27.054041,-12.025582,7.055125,14.67909,7.768102,2.022704,1.560405,0,52,18.142857,16,273.476196,4.771736,-7.151065,0.715802,0.558834,0.514604,0.011641,-0.020572,0.000329,0.0036,-0.00051,-1.78924,0.819823,0.480194,0.24184,0.15416,0.13102,0,52,12.242424,6,156.626892,1.929603,-9.993198,-2.842133,0.047463,0.039016,0.034817,0.000691,-0.000129,-0.000001,0.000001,0,-0.121296,0.057111,0.003657,0.001764,0.00482,0.003822,0,52,4.116732,2,41.376945,1.262034,-10.660767,-3.509701,-0.667568,0.004196,0.001755,0.001332,0.000011,-0,-0,0,0,-0.007283,0.003747,0.000028,0.000006,0.000123,0.000018,0,52,1.687055,1,7.456099,Spots
